text,id,length,has_url,has_phone,label
"요즘 너무 바빠서 커피 마실 시간도 없네 ㅠㅠ 다음 주에 시간 되면 <URL>에서 예약해줘, 같이 가자! <PHONE>로 연락해도 좋고!",ham_inf_456,76,1,1,0
"야, 이번 주말에 영화 보러 가자! <PHONE>으로 연락해줘! 😄",ham_inf_457,37,0,1,0
이 핫플 진짜 대박이더라! 메뉴도 훌륭하고 분위기 좋으니까 꼭 가봐야 해~ 여기 링크 있어 <URL>!,ham_inf_458,57,1,0,0
"이따가 저녁 뭐 먹을지 고민 중인데, 혹시 이 사이트 추천해줄 수 있어? <URL> 여기에 맛집 정보 엄청 많더라~ 😊",ham_inf_459,66,1,0,0
이번주 주말에 만나서 밥이나 먹자~ 문자 번호는 <PHONE>이야! 궁금한 거 있으면 언제든지 물어봐 ㅎㅎ,ham_inf_460,59,0,1,0
오늘 놀러 가는데 <PHONE>으로 연락해줘! 혹시 수정할 계획 있으면 미리 알려주라 ㅎㅎ,ham_inf_461,50,0,1,0
"요즘 날씨 진짜 좋다~ 혹시 이번 주말에 놀러 갈래? 여기 좋은 장소 찾았는데, 링크 보내줄게! <URL> ㅎㅎ",ham_inf_462,62,1,0,0
"어제 그 친구가 보여준 웹사이트 너무 재밌더라! 나도 공유할게, 여기 링크야 <URL> 혹시 궁금한 거 있으면 전화해줘 <PHONE>ㅎㅎ",ham_inf_463,76,1,1,0
오늘 점심 메뉴 고민될 때 <URL> 들어가서 찾았는데 완전 맛있는 곳 발견했어! 한 번 가보자~ <PHONE>으로 연락해ㅋㅋ,ham_inf_464,70,1,1,0
"이번 주말에 시간 나면 <PHONE>으로 연락해, 같이 놀러가자 ㅎㅎ 너무 재밌겠다!",ham_inf_465,47,0,1,0
"아! 요즘 너무 바빠서 네 가게에 못 갔네 ㅠㅠ 다음 주에 한번 가볼게! 그때 신메뉴 꼭 먹어보자, 링크도 확인해보고 <URL>, 연락처는 <PHONE> 전해줘~! ㅋㅋ",ham_inf_466,94,1,1,0
내가 추천해준 그 웹사이트 진짜 유용해! 확인해볼래? <URL> 전화는 <PHONE>으로 하면 좋을 거야ㅎㅎ,ham_inf_467,60,1,1,0
"요즘 이 음식점 진짜 대박이래! 여기 메뉴도 좋고 분위기도 완전 좋은데, 자세한 정보는 여기서 확인해봐 <URL> ㅎㅎ",ham_inf_468,66,1,0,0
어제 약속 잡은 그거 어떻게 하지? <PHONE>으로 연락해 줘~! ㅎㅎ,ham_inf_469,40,0,1,0
"야, 지난번에 얘기했던 카페 여기 링크야 <URL>! 다음 주말에 같이 가자, 연락은 <PHONE>으로 해줘~ 😊",ham_inf_470,63,1,1,0
"어제 그 카페 진짜 좋았는데, 이 링크에서 사진 봐라! <URL> 진짜 너무 예쁘지? ㅋㅋ",ham_inf_471,50,1,0,0
야! 나 방금 신상 맛집 찾았어~ 여기서 먹어봐! <URL> 그리고 다음 주 수요일에 시간 되면 같이 가자~ 궁금하면 나한테 하루에 한 번 전화해줘 <PHONE> ㅎㅎ,ham_inf_472,93,1,1,0
"옹, 혹시 지난주에 얘기했던 카페 주소가 너무 궁금해서 검색해봤는데, 여기야! <URL> 놀러올 때 함께 가자~ 전화번호는 <PHONE>이야, 연락해줘! 😊",ham_inf_473,87,1,1,0
"주말에 놀러 가고 싶은데, <URL> 확인해보고 같이 가는 거 어떄? 혹시 번호도 남겨줘 <PHONE> ㅎㅎ!",ham_inf_474,61,1,1,0
"야, 나 요즘 이거 진짜 빠져서 해보고 있는데 너무 재밌어! 공유할게, 한번 해보면 좋을 듯 > <URL> 그런데 궁금한 점 있으면 언제든지 연락해~ <PHONE> ㅋㅋ",ham_inf_475,94,1,1,0
"야, 나 이번 주말에 대전 가는데, 같이 갈래? <PHONE>으로 연락 줘! ㅎㅎ",ham_inf_476,45,0,1,0
"이따 저녁에 영화 보려고 하는데, 시간 되면 <PHONE>으로 연락 줘! 기대된다~~ 😄",ham_inf_477,49,0,1,0
"오늘 저녁에 영화 보러 갈 건데, 너도 올래? 한 번 더 결정해봐 <PHONE>으로 연락 줘 ㅎㅎ",ham_inf_478,54,0,1,0
야~ 나 이따가 자이스 주말에 가는데 같이 갈래? <PHONE>으로 오면 시간 맞춰서 출발할게 ㅋㅋ,ham_inf_479,55,0,1,0
오늘 영화 보러 가는 건 어때? 시간 맞춰서 <PHONE>으로 연락해줘! ㅎㅎ,ham_inf_480,43,0,1,0
"야, 다음 주에 다시 만날까? 시간 잘 맞추려면 내 전화번호 기억해둬 <PHONE>! ㅎㅎ",ham_inf_481,50,0,1,0
"야, 오늘 저녁에 뭐 할 건데? 나 저기 <URL>에 새로운 맛집이 있더라고, 전화번호는 <PHONE>이니 한번 확인해봐! 혹시 가면 같이 가자~ 😄",ham_inf_482,83,1,1,0
"요즘 잘 지내? 다음 주에 시간 되면 같이 나가서 밥 먹고 싶어! 내 번호는 <PHONE>이야, 문자 줘~ 😊",ham_inf_483,61,0,1,0
"요즘 유튜브에서 이 영상 너무 재밌던데, 꼭 봐봐! <URL> ㅋㅋ 나도 한 번 더 보고 싶어졌어!",ham_inf_484,55,1,0,0
"이거 진짜 맛있어 보이는데, 더 자세한 정보는 여기서 확인해봐! <URL> ㅎㅎ",ham_inf_485,44,1,0,0
"요즘 날씨 너무 좋다~ 놀러가고 싶은데, 여기 좋은 장소 소개할게! <URL> 한번 확인해봐~😊",ham_inf_486,53,1,0,0
"이거 봐! 새로 나온 맛집 소개하는 블로그 내용인데, 정말 맛있어 보이더라구 <URL>. 혹시 시간 되면 같이 가서 먹을래? 전화는 <PHONE>으로 해줘~!",ham_inf_487,88,1,1,0
"오늘 저녁에 뭐 먹을지 고민 중인데, 웹에서 좋은 레스토랑 찾아봤어! 여기 확인해봐 <URL> ㅎㅎ맛있겠다~!",ham_inf_488,61,1,0,0
"이번 주말에 영화 보러 가려고 하는데, 같이 갈래? 연락은 <PHONE>으로 줘! ㅎㅎ",ham_inf_489,48,0,1,0
"야, 이번 토요일에 만나서 맛있는 거 먹을까? <PHONE>으로 연락해줘! 😊",ham_inf_490,43,0,1,0
"야, 요즘 진짜 시간 없는데 같이 영화 보러 갈 생각은 어때? 여기 예매 링크야 <URL> 한번 확인해봐! ㅎㅎ",ham_inf_491,62,1,0,0
야!! 오늘 저녁에 뭐 할 건데? <PHONE>에 톡 좀 줘~ 나 영화 보러 갈래! ㅎㅎ,ham_inf_492,49,0,1,0
"야, 너 이번 주말에 혹시 시간 좀 있어? 여기 맛집 다녀온 후기 올렸는데 <URL> 확인해봐! 전화도 한 번 해보자 <PHONE>~ 재밌는 얘기도 나누고 싶어 ㅎㅎ",ham_inf_493,92,1,1,0
어제 간 집 맛있더라ㅎ 여기 메뉴도 올려줄게! <URL> 혹시 전화번호도 필요하면 알려주라~ <PHONE>,ham_inf_494,59,1,1,0
이번 주말에 시간 괜찮으면 저기 <URL>에서 하는 페스티벌 같이 가자! 진짜 재밌을 것 같아~ 😄,ham_inf_495,55,1,0,0
"이번 주말에 영화 보러 갈 건데, 예매해야 하니까 여기 <URL> 들어가서 확인해봐~ 그리고 만약 문자로 궁금한 거 있으면 <PHONE>으로 연락해줘! ㅎㅎ",ham_inf_496,87,1,1,0
"요즘 너무 피곤해ㅠㅠ 내가 즐겨 듣는 음악 사이트 찾았는데, 여기 들어가서 들어봐! <URL> 혹시 통화할 시간 있으면 <PHONE>으로 전화해줘~ 같이 얘기하자!",ham_inf_497,91,1,1,0
요즘 이 영화 진짜 재밌더라! 링크 한 번 보고 같이 보자~ <URL> 궁금한 거 많아 ㅋㅋ,ham_inf_498,51,1,0,0
"이번 주말에 만날 때 그 사진 공유해줄래? <URL> 이거 지금 확인해보면 좋을 것 같아 ㅎㅎ 그리고 전화번호도 한 번 다시 보낼게, <PHONE>이야!",ham_inf_499,85,1,1,0
"어제 그 영화 봤는데 진짜 재밌더라! 나중에 같이 보자, 링크는 여기야 <URL> 그리고 나중에 전화도 하자 <PHONE>~ ㅎㅎ",ham_inf_500,72,1,1,0
오늘 저녁에 시간 되면 <URL>에서 저랑 영화 보러 갈래? 연락은 <PHONE>으로 해~ ㅎㅎ,ham_inf_501,53,1,1,0
"이번 주말에 친구랑 영화 보러 가기로 했는데, 너도 올래? 예매는 여기서 할 수 있어 <URL>, 전화해도 돼 <PHONE> ㅎㅎ 같이 가면 재밌을 듯!",ham_inf_502,85,1,1,0
요즘 왜 이렇게 바쁘지? 😂 나중에 시간 되면 이거 꼭 봐봐! <URL> 잘 빠져서 재밌더라~ ㅎㅎ,ham_inf_503,55,1,0,0
"야, 이번 주말에 아무래도 시간 내기 어려울 것 같아서 '이거' 한번 확인해봐! <URL> 여기서 맛집 추천받았는데 진짜 괜찮다 ㅎㅎ",ham_inf_504,74,1,0,0
오늘 점심 먹으러 갈 때 이 가게 주소 <URL> 꼭 찾아보고 가~ 메뉴도 진짜 맛있어 보여! 😋,ham_inf_505,54,1,0,0
"오늘 저녁에 뭐 할 건데? 혹시 시간 되면 <URL> 여기서 예쁜 카페랑 영화 정보 봐봐, 전화는 <PHONE>에 해줘! 😊",ham_inf_506,69,1,1,0
"이번 주말에 사람들 모여서 술 한잔 할 건데, 너도 와야지! 시간은 <PHONE>으로 연락하고, 자세한 건 여기에 <URL> 확인해봐~ ㅎㅎ",ham_inf_507,78,1,1,0
나랑 내일 영화 보러 갈래? 만약 가면 010-1234-5678로 연락해줘! ㅎㅎ 계획 세우고 싶다~,ham_inf_508,56,0,1,0
요즘 날씨 너무 좋다 ㅎㅎ 우리 주말에 바다 가자! ㅋㅋ 자세한 내용은 여기서 확인해봐 <URL>. 그리고 내가 픽업 갈게! 전화는 <PHONE>으로 연락해줘~,ham_inf_509,89,1,1,0
"야, 저번에 얘기한 그 영화 보러 가자! 시간 괜찮으면 <PHONE>으로 연락해주고, 예매는 이 링크에서 하면 돼~ <URL>ㅎㅎ",ham_inf_510,72,1,1,0
요즘 힘들다고 했던 네가 소식이 궁금해~ 언제 한 번 통화하자! 내 번호는 <PHONE>이야! 연락해줘! 😊,ham_inf_511,60,0,1,0
"야, 나 공연 예매 하려고 하는데 혹시 <URL> 가보고 같이 갈래? 연락처는 <PHONE>이니까 편하게 연락해줘! 😊",ham_inf_512,66,1,1,0
"야, 이번 주말에 시간 어때? 나 <PHONE>으로 연락해줘, 같이 놀러가자~! 🤗",ham_inf_513,46,0,1,0
"이따가 영화 예매할 건데, 링크 좀 보내줄래? <URL> 여기서 보니까 괜찮은 것 같아! 👍",ham_inf_514,51,1,0,0
"어제 간식 산 거 보여주려고 하는데 사진 보내줄게, 내 번호는 <PHONE>이야! ㅎㅎ",ham_inf_515,48,0,1,0
"야, 다음 주에 영화 보러 가는데 시간 되는지 좀 물어볼게, 010-1234-5678로 연락해줘~ㅎㅎ",ham_inf_516,56,0,1,0
"지금 여기서 맛집 찾고 있는데, 이 사이트 추천받았어! 진짜 맛있대~ <URL> 확인해봐! 🍽️",ham_inf_517,53,1,0,0
"이번 주말에 영화 보러 가는데, 같이 갈래? 자세한 건 여기서 확인할 수 있어 <URL> 그리고, 시간 미리 맞춰야해서 <PHONE>으로 연락해줘~😊",ham_inf_518,83,1,1,0
"오늘 저녁에 약속 잘 기억해? <PHONE>으로 연락해줘, 몇 시에 만나면 좋을지! 😊",ham_inf_519,48,0,1,0
"진짜 오랜만인데, 다음 주에 시간 괜찮으면 같이 커피 한 잔 할래? <PHONE>으로 연락해줘~ 😊",ham_inf_520,55,0,1,0
"우리 다음 주에 놀러 갈 때 <PHONE>으로 연락해, 시간 맞추자~ㅎㅎ",ham_inf_521,40,0,1,0
주말에 뭐해? 나 전에 말한 그 좋은 할인 정보 공유할게! 여기서 확인해봐 <URL> 혹시 궁금한 거 있으면 <PHONE>으로 연락해줘~ 😊,ham_inf_522,78,1,1,0
"야, 이번 주말에 놀러 가자! <URL>에서 엄청 재밌는 이벤트 한다던데, 수민이랑 같이 가면 좋겠다. 혹시 연락해 봤어? <PHONE>으로 그냥 물어보자! 😊",ham_inf_523,89,1,1,0
이번 주 주말 약속 잡자! <PHONE>으로 연락해~ ㅎㅎ,ham_inf_524,32,0,1,0
어제 본 영화 진짜 재밌었어! 예고편 보고 싶으면 여기 가봐야 해 <URL> 👍,ham_inf_525,44,1,0,0
"야, 다음 주에 영화 보러 갈 건데 시간 괜찮아? <PHONE>으로 연락해줘~ㅎㅎ",ham_inf_526,45,0,1,0
"야, 나 오늘 영화 보러 갈 건데 시간 있으면 같이 가자! 연락해줘 <PHONE>ㅎㅎ",ham_inf_527,47,0,1,0
"야, 이거 진짜 재밌어! 여기 링크봐: <URL> 꼭 한 번 해봐~ ㅎㅎ",ham_inf_528,40,1,0,0
"근데 요즘 너무 피곤해서 그런지, 그 카페에서 만나는 게 좋겠어! 거기 메뉴도 괜찮으니까 <URL>에서 미리 봐봐~ 그리고 나 010-1234-5678로 연락해줘! ㅎㅎ",ham_inf_529,94,1,1,0
"아, 그거 알아? 이번 주말에 저기 <URL>에서 재미있는 전시한다고 하더라고! 같이 가자~ 😊",ham_inf_530,53,1,0,0
"야, 이 노래 진짜 좋다! 링크 첨부할게 <URL> 그리고 나중에 힘들면 언제든지 전화해 <PHONE> 😊",ham_inf_531,59,1,1,0
"야, 내가 보낸 그 사진 확인해봤어? 혹시 전화번호 바꿨으면 <PHONE>으로 알려줘~ 궁금해 ㅎㅎ",ham_inf_532,55,0,1,0
"야, 오늘 그 영화 예고편 봤어? 진짜 재밌어 보이더라! 같이 보러 갈래? 예매는 여기서 할 수 있어 <URL>, 나 약속 지킬게 ㅋㅋ <PHONE>으로 연락 줘!",ham_inf_533,91,1,1,0
"웅, 나 오늘 저녁에 영화 볼 건데, 시간 되면 같이 가자~ 혹시 예매하려면 여기 링크 확인해봐! <URL> 그리고 나중에 통화도 하자! <PHONE> ㅎㅎ",ham_inf_534,87,1,1,0
안녕~ 오늘 저녁에 뭐 시켜 먹을까? 이따가 <PHONE>으로 연락해줘! 😆,ham_inf_535,42,0,1,0
"야, 요즘 뭐해? 다음 주에 시간 되면 홍대 가서 놀자! 내 번호는 <PHONE>이야, 연락해! 😄",ham_inf_536,55,0,1,0
"어제 본 영화 진짜 재밌었어! 다음에 같이 보자고, 예고편 여기 있어 <URL>~~ㅎㅎ",ham_inf_537,48,1,0,0
우리 언제 밥 먹으러 가?  연락해줘 <PHONE> ㅎㅎ,ham_inf_538,31,0,1,0
"오늘 영화 보러 가는데, 시간 여유 좀 있으면 여기 링크 참고해봐 <URL>! 아, 혹시나 궁금해서 말인데 전화는 <PHONE>으로 해줘 ㅎㅎ",ham_inf_539,79,1,1,0
이번 주말에 시간이 괜찮으면 여기서 소맥 한 잔 어때? <URL>에서 할인 코드도 있으니까 한 번 확인해봐! 😊,ham_inf_540,62,1,0,0
"야, 이거 진짜 재밌어! 나중에 <URL> 한번 들어가봐! 같이 보면 더 좋을 듯 😊",ham_inf_541,47,1,0,0
"야, 저기 그 영화 예매했는데, 나랑 같이 갈래? 시간은 7시 반이야! 연락은 <PHONE>으로 해줘~ 재밌겠다 ㅋㅋ",ham_inf_542,65,0,1,0
"야, 그 영화 예고편 진짜 재밌더라! 같이 볼래? 이번 주 토요일에 시간 괜찮으면 연락해줘~ <PHONE>으로 언제든지 카톡 보내줘! ㅋㅋ",ham_inf_543,77,0,1,0
"어제 너랑 얘기한 그 카페, 진짜 가보고 싶어! 주소는 여기야 <URL>, 그리고 만날 시간에 전화할게 <PHONE>~ ㅎㅎ",ham_inf_544,69,1,1,0
"아, 나 오늘 영화 보러 가는데 너도 같이 올래? <PHONE>으로 알려줘~! ㅎㅎ",ham_inf_545,46,0,1,0
"요즘 진짜 바쁜데, 저번에 우리 얘기했던 카페 <URL> 가보니까 완전 분위기 좋더라! 다음 주에 꼭 가보자~ 😊",ham_inf_546,63,1,0,0
"나 오늘 밤에 영화 볼 건데, 같이 갈 사람 있으면 <PHONE>으로 연락해줘~ 넘 재밌다고 해서 기대돼ㅎㅎ!",ham_inf_547,61,0,1,0
"그냥 요즘 자주 가는 맛집 설명해줄게, 전화번호는 <PHONE>이야, 한번 연락해봐~ 맛있어! ㅎㅎ",ham_inf_548,55,0,1,0
어제 얘기한 그 카페 후기 봤어? <URL> 여기 들어가면 더 자세히 있네~ 나중에 같이 가자! ☕️ <PHONE>으로 연락줘~,ham_inf_549,71,1,1,0
너 어제 그 영화 보고 싶다고 했지? 여기 예고편 링크인데 넘 재밌어 보여! <URL> 꼭 확인해봐~ㅎㅎ,ham_inf_550,58,1,0,0
"야, 네가 그 새로 생긴 카페 알아? <PHONE>로 연락하면 예약 가능하대! 😊 다음 주에 같이 가자!",ham_inf_551,58,0,1,0
"어제 갔던 그 카페 진짜 괜찮았어! 주소는 여기야 <URL>, 다음에 같이 가자~ ☕️",ham_inf_552,48,1,0,0
"야, 어제 너랑 얘기한 그 카페 생각나서 주소 찾았는데, 여기야! <URL> 혹시 시간 되면 같이 가자~ 전화할게! <PHONE> 😊",ham_inf_553,74,1,1,0
이번 주말에 나랑 영화 보러 간다고 했잖? <PHONE>으로 시간 조율하자~~ 재밌겠다! 😊,ham_inf_554,51,0,1,0
여기 진짜 맛있다고 소문난 카페 추천해 줄게! 링크는 이거야 <URL> 궁금한 거 있으면 연락해 <PHONE> ㅎㅎ,ham_inf_555,64,1,1,0
"야, 오늘 저녁 뭐 할 건데? 나중에 <URL>에 있는 맛집 평가도 보고 같이 가자, 연락해 <PHONE>! ㅎㅎ",ham_inf_556,63,1,1,0
"요즘 너무 바빠서 주말에 시간이 없었는데, 그런데 <URL> 여기서 좋은 카페 발견했어! 같이 가자~ ☕️✨",ham_inf_557,60,1,0,0
오늘 저녁 뭐 먹지? <PHONE>으로 연락해줘~ 같이 결정하자! ㅋㅋ,ham_inf_558,39,0,1,0
어제 다녀온 그 카페 진짜 맛있었어! 다음에 같이 가자~ 전화번호 알려줘 <PHONE> 언제 시간 괜찮아? ㅋㅋ,ham_inf_559,62,0,1,0
"요즘 나 요리하는 재미 붙였는데, 이런 레시피 찾았어! <URL> 한 번 보고 같이 해보자~ 😊",ham_inf_560,53,1,0,0
"주말에 시간 괜찮아? 같이 놀러 가는데, 여기에서 더 자세히 확인해봐 <URL>, 혹시 전화로도 얘기할래? <PHONE> ㅎㅎ",ham_inf_561,70,1,1,0
오! 너 그 영화 보려면 예매해야 하는데 <PHONE>으로 전화하면 할인된다고 하더라 ㅋㅋ 꼭 해봐!,ham_inf_562,56,0,1,0
"저번 주에 찍은 사진 다 올라왔는데, 여기서 확인해봐! <URL> 너무 귀여운 사진 많아서 놀랄 거야 ㅎㅎ",ham_inf_563,59,1,0,0
"야, 너 요즘 이 영상 봤어? 진짜 대박이더라! 링크 보내줄게, 여기 있어: <URL> ㅎㅎ 한번 꼭 봐!",ham_inf_564,59,1,0,0
이번 주말에 시간 괜찮으면 <URL>에서 보자~ 나도 친구들한테 연락해볼게! 혹시 급한 얘기 있으면 <PHONE>으로 연락해줘! 😄,ham_inf_565,73,1,1,0
"형, 이번 주말에 언제 시간 되면 우리 같이 나가서 놀자, 연락 좀 해줘 <PHONE>! ㅎㅎ",ham_inf_566,52,0,1,0
"야, 이번 주말에 본 영화 진짜 재밌었어! 예고편 여기서 볼 수 있어 <URL>, 그리고 보러 가면 좋을 것 같아서 <PHONE>으로 연락해줘~ ㅎㅎ",ham_inf_567,83,1,1,0
"야, 이번 주말에 놀러 가자! 여기 링크 참고해 봐 <URL>, 혹시 여기에 궁금한 거 있으면 전화해줘 <PHONE>! ㅎㅎ",ham_inf_568,69,1,1,0
"이번 주말에 놀러 가려고 하는데, 여기 완전 재밌어서 꼭 가봐야 해! <URL> 참고해봐~ 😄",ham_inf_569,52,1,0,0
"어제 영화 진짜 재밌었어!! 다음에 같이 보자, 예매 링크는 여기야 <URL>, 그리고 언제 갈지 대충 정해보자, 내번호는 <PHONE>이야! ㅎㅎ",ham_inf_570,82,1,1,0
주말에 시간 괜찮으면 여기서 만날래? <URL> 가보니까 분위기 진짜 좋은 것 같더라~ 😊,ham_inf_571,50,1,0,0
"이번 주말에 영화 보러 가는데, 혹시 <PHONE>으로 연락해줄래? 시간 맞춰서 조율하자! 😊",ham_inf_572,52,0,1,0
"이번 주 토요일에 영화 보러 가는데, 혹시 <PHONE>으로 연락해도 될까? 너도 같이 가면 좋겠다! 😊",ham_inf_573,58,0,1,0
"어제 본 영화 진짜 재밌더라! 예고편도 보고 싶으면 여기서 확인해봐 <URL>, 그리고 너랑 영화 한 편 보러 가고 싶은데, 이 주 주말은 괜찮아? 내 번호는 <PHONE>이야! 😄",ham_inf_574,101,1,1,0
"요즘 맛집 추천 받고 싶어서 검색하다가 정말 괜찮은 데 발견했어, 여기 링크 참고해봐! <URL> 맛있겠다~ ㅋㅋ",ham_inf_575,63,1,0,0
요즘 핫한 영화 스포 보려면 여기 가봐 <URL>! 진짜 재밌대 ㅋㅋ 기대된다~,ham_inf_576,44,1,0,0
"우리 다음 주에 영화 보러 갈건데, 시간 괜찮으면 <PHONE>으로 톡해줘~ ㅎㅎ 같이 가자!",ham_inf_577,52,0,1,0
"요즘 이 카페 진짜 맛있더라구, 여기 링크 한번 확인해봐 <URL> ㅎㅎ 내가 추천하는 메뉴 있어!",ham_inf_578,55,1,0,0
"이번 주말에 놀러 갈 만한 곳 찾아봤는데, 여기에 좋은 정보 있는 것 같아 <URL> 한번 체크해봐! 😄",ham_inf_579,58,1,0,0
이번 주말에 놀러 가고 싶으면 여기 일정 확인해봐! <URL> 혹시 내가 잘 모르던 카페 있으면 연락줘~ <PHONE> ㅎㅎ,ham_inf_580,69,1,1,0
"이번 주말에 한강 갈 건데, 같이 가면 좋겠다! 자세한건 <PHONE>으로 연락해줘~ ㅎㅎ",ham_inf_581,50,0,1,0
이따가 볼래? 재밌는 영상 발견했는데 여기 링크 있어 <URL> 잘 보면 웃을 거야 ㅋㅋ,ham_inf_582,49,1,0,0
"이거 봤어? 우와 진짜 재미있어 보이던데, 링크 여기 있어 <URL>! 한번 들어가서 확인해봐~ 😄",ham_inf_583,55,1,0,0
"요즘 저녁 먹고 나서 간식으로 맛있는 거 많이 검색하고 있는데, 여기 괜찮은 데 찾아봤어! 확인해 봐 <URL> 그리고 또 전화번호도 알게 된 건데, 혹시 <PHONE>으로 문의하면 좋대! ㅎㅎ",ham_inf_584,108,1,1,0
"너 오늘 저녁에 시간 괜찮아? <PHONE>으로 연락해줘, 같이 맛있는 거 먹자! 😊",ham_inf_585,47,0,1,0
